URL,MobileURL,Date,Title,The specified phrase is too short.,Parentheses may only be used around OR'd statements.
https://www.theguardian.com/world/2019/dec/17/vladimir-putin-still-uses-obsolete-windows-xp-despite-hacking-risk,https://amp.theguardian.com/world/2019/dec/17/vladimir-putin-still-uses-obsolete-windows-xp-despite-hacking-risk,2019-12-17 13:45:00,Vladimir Putin  still uses obsolete Windows XP  despite hacking risk,,
https://www.irishtimes.com/business/technology/vladimir-putin-still-uses-obsolete-windows-xp-despite-hacking-risk-1.4119085,https://www.irishtimes.com/business/technology/vladimir-putin-still-uses-obsolete-windows-xp-despite-hacking-risk-1.4119085?mode=amp,2019-12-18 10:30:00,Vladimir Putin  still uses obsolete Windows XP  despite hacking risk,,
https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/hyas-recognized-as-a-microsoft-security-20-20-partner-awards-finalist-for-isv-disruptor-award,https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/hyas-recognized-as-a-microsoft-security-20-20-partner-awards-finalist-for-isv-disruptor-award/amp,2019-12-19 17:45:00,HYAS Recognized as a Microsoft Security 20 / 20 Partner Awards Finalist for ISV Disruptor Award,,
https://www.chinaz.com/sees/2019/1218/1073992.shtml,https://m.chinaz.com/sees/2019/1218/1073992.shtml,2019-12-18 03:45:00,微软 ： 我们从不鼓励受害者向勒索软件支付赎金,,
http://www.dailycomm.ru/m/49588/,,2019-12-17 19:00:00,Аналитики видят потенциал в бизнес - решениях Microsoft . Программное обеспечение . Новости . DailyComm . ru,,
http://finance.eastmoney.com/a/201912181327774264.html,,2019-12-18 02:30:00,微软Windows 10邮件和日历桌面应用广告回来了 并且不可移动 _ 东方财富网,,
https://news.microsoft.com/en-ca/2019/12/17/microsoft-helps-government-of-canada-take-next-step-in-digital-transformation-with-protected-b-cloud-services/,,2019-12-17 16:30:00,Microsoft helps Government of Canada take next step in digital transformation with Protected B Cloud Services,,
https://securitymiddleeast.com/first-bluekeep-attacks-prompt-fresh-warnings/,,2019-12-17 10:30:00,First BlueKeep attacks prompt fresh warnings - Security Middle East,,
https://www.tmcnet.com/usubmit/2019/12/19/9072857.htm,,2019-12-19 19:15:00,Circadence Improves Advanced Cyber Learning with New Features in Project Ares®,,
https://www.techradar.com/news/microsoft-office-apps-hit-with-more-cyberattacks-than-ever,https://www.techradar.com/amp/news/microsoft-office-apps-hit-with-more-cyberattacks-than-ever,2019-12-18 19:00:00,Microsoft Office apps hit with more cyberattacks than ever,,
https://www.express.co.uk/life-style/science-technology/1216894/Microsoft-Windows-10-update-Windows-7-full-screen-prompts,https://www.express.co.uk/life-style/science-technology/1216894/Microsoft-Windows-10-update-Windows-7-full-screen-prompts/amp,2019-12-15 09:00:00,Windows 10 update : Microsoft annoying upgrade prompts could be coming to your old PC,,
http://www.mitbbs.com/article_t/ScitechNews/31286365.html,,2019-12-15 09:30:00, [ KJJD ] win7死亡倒计时31天 ！ - 未名空间 ( mitbbs . com ) ,,
http://www.mitbbs.com/news_wenzhang/ScitechNews/31286365.html,,2019-12-15 09:30:00,win7死亡倒计时31天 ！ - 未名空间 ( mitbbs . com ) ,,
"https://www.calcalistech.com/ctech/articles/0,7340,L-3776056,00.html",https://m.calcalistech.com/Article.aspx?guid=3776056,2019-12-18 20:15:00,CTech Wednesday Roundup of Israeli Tech News,,
https://www.itweb.co.za/content/lLn14MmyzmxMJ6Aa,https://amp.itweb.co.za/content/lLn14MmyzmxMJ6Aa,2019-12-17 16:00:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider,,
https://tech.sina.com.cn/roll/2019-12-17/doc-iihnzahi8061436.shtml,,2019-12-17 02:45:00,晚报 ： 新iPhone全系渲染曝光 微软新主机官宣,,
https://www.businesswire.com/news/home/20191217005363/en/,,2019-12-17 13:00:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider,,
https://www.businesswire.com/news/home/20191217005363/en/Cloud4C-Recognized-Microsoft-Azure-Expert-Managed-Service,,2019-12-17 13:15:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider,,
https://www.cmswire.com/information-management/5-information-management-trends-for-2020/,https://www.cmswire.com/information-management/5-information-management-trends-for-2020/amp/,2019-12-18 15:00:00,5 Information Management Trends for 2020,,
https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/cloud4c-recognized-as-microsoft-azure-expert-managed-service-provider,https://business.financialpost.com/pmn/press-releases-pmn/business-wire-news-releases-pmn/cloud4c-recognized-as-microsoft-azure-expert-managed-service-provider/amp,2019-12-17 13:45:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider,,
http://www.digitaljournal.com/pr/4538381,,2019-12-17 12:30:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider - Press Release,,
http://venturesafrica.com/how-microsoft-is-combating-software-plagiarism-in-africa/,,2019-12-17 12:30:00,How Microsoft is combating software plagiarism in Africa,,
https://www.zdnet.com/article/microsoft-we-never-encourage-a-ransomware-victim-to-pay/,https://www.zdnet.com/google-amp/article/microsoft-we-never-encourage-a-ransomware-victim-to-pay/,2019-12-16 22:45:00,Microsoft : We never encourage a ransomware victim to pay,,
https://tech.sina.com.cn/roll/2019-12-18/doc-iihnzhfz6617482.shtml,,2019-12-18 01:00:00,拼多多申请 「 百亿补贴 」 商标 ； 安卓版微信正在内测黑暗模式 ； 传谷歌曾考虑退出公共云业务,,
https://www.developpez.com/actu/288244/Des-rapports-suggerent-que-le-president-russe-Vladimir-Poutine-utiliserait-toujours-Windows-XP-un-OS-de-bureau-obsolete-de-Microsoft-au-Kremlin-et-dans-sa-residence-officielle/,,2019-12-18 06:15:00,"Des rapports suggèrent que le président russe Vladimir Poutine utiliserait toujours Windows XP , un OS de bureau obsolète de Microsoft , au Kremlin et dans sa résidence officielle",,
https://www.tmcnet.com/usubmit/2019/12/19/9072794.htm,,2019-12-19 17:00:00,HYAS Recognized as a Microsoft Security 20 / 20 Partner Awards Finalist for ISV Disruptor Award,,
https://www.cisomag.com/6-simple-moves-to-respond-to-a-ransomware-attack/,https://www.cisomag.com/6-simple-moves-to-respond-to-a-ransomware-attack/amp/,2019-12-17 13:00:00,6 Simple Moves to Respond to a Ransomware Attack,,
https://www.independent.co.uk/life-style/gadgets-and-tech/gaming/xbox-series-x-microsoft-name-shape-price-details-explained-a9249151.html,https://www.independent.co.uk/life-style/gadgets-and-tech/gaming/xbox-series-x-microsoft-name-shape-price-details-explained-a9249151.html?amp,2019-12-16 19:15:00,Xbox Series X : Microsoft explains new console strange name and design,,
https://www.journaldunet.com/solutions/dsi/1168153-windows-10-la-2e-mise-a-jour-2019-enclenchee-nouvelle-beta-pour-20h1/,https://www.journaldunet.com/solutions/dsi/1168153-windows-10-la-2e-mise-a-jour-2019-enclenchee-nouvelle-beta-pour-20h1/?output=amp,2019-12-15 14:45:00,"Windows 10  : la 2e mise à jour 2019 enclenchée , nouvelle bêta pour 2004",,
https://www.journaldunet.com/solutions/dsi/1168153-windows-10-une-beta-fantome-pour-alimenter-les-futures-mises-a-jour/,https://www.journaldunet.com/solutions/dsi/1168153-windows-10-une-beta-fantome-pour-alimenter-les-futures-mises-a-jour/?output=amp,2019-12-17 18:00:00,Windows 10  : une bêta fantôme pour alimenter les futures mises à jour,,
https://www.pc.co.il/featured/305667/,,2019-12-15 15:30:00,המנכ  לית החדשה של מיקרוסופט ישראל :  לא נתחרה בשותפים שלנו  ,,
https://www.newsweek.pl/swiat/microsoft-oracle-i-amazon-jak-ich-pracownicy-szukaja-prostytutek/5gyv7we,,2019-12-17 10:45:00,"Microsoft , Oracle i Amazon . Jak ich pracownicy szukają prostytutek - Świat",,
https://www.pc.co.il/news/305951/,,2019-12-18 11:00:00,אסף רפפורט עוזב את מיקרוסופט – יקים סטארט - אפ חדש,,
https://www.newyorktelegraph.com/news/263414066/what-you-need-to-know-about-office-365,,2019-12-16 18:30:00,What You Need to Know About Office 365,,
https://www.sandiegosun.com/news/263414066/what-you-need-to-know-about-office-365,,2019-12-16 20:45:00,What You Need to Know About Office 365,,
https://www.texasguardian.com/news/263414066/what-you-need-to-know-about-office-365,,2019-12-16 19:30:00,What You Need to Know About Office 365,,
https://www.welivesecurity.com/2019/12/17/bluekeep-time-disconnect-rdp-internet/,,2019-12-17 14:30:00,It time to disconnect RDP from the internet,,
https://www.zdnet.fr/actualites/le-classement-zdnet-des-meilleurs-p-dg-de-la-decennie-39896083.htm,/amp/actualites/le-classement-zdnet-des-meilleurs-p-dg-de-la-decennie-39896083.htm,2019-12-18 08:45:00,Le classement ZDNet des meilleurs P - dg de la décennie,,
http://finance.eastmoney.com/a/201912161325332746.html,,2019-12-16 10:00:00,首席产品官李廷力专访 ： 市场寒冬 科技营销如何催生真正的增长 _ 东方财富网,,
https://thecyberwire.com/podcasts/cw-podcasts-caveat-2019-12-18.html,,2019-12-18 14:45:00,The cyber resiliency of White House operations . ,,
https://www.tmcnet.com/usubmit/2019/12/17/9070676.htm,,2019-12-17 12:45:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider,,
https://www.e15.cz/byznys/e15-a-byznys/dnes-je-vse-mobilni-o-firemni-kyberbezpecnosti-se-to-moc-rict-neda-varuji-experti-1365346,,2019-12-18 10:00:00,"Dnes je vše mobilní , o firemní kyberbezpečnosti se to moc říct nedá , varují experti",,
https://www.hostreview.com/news/191219-cloud4c-recognized-as-microsoft-azure-expert-managed-service-provider,,2019-12-19 12:45:00,Cloud4C Recognized as Microsoft Azure Expert Managed Service Provider,,
https://gadget.co.za/microsoft-launches-anti-piracy-programme-across-africa/,,2019-12-19 22:45:00,Microsoft launches anti - piracy programme across Africa,,
https://www.tmcnet.com/usubmit/2019/12/17/9071383.htm,,2019-12-18 00:15:00,Cloud4C es reconocido como proveedor experto de servicios gestionados de Microsoft Azure,,
https://www.pc.co.il/advertisements/305642/,,2019-12-15 10:45:00,קבוצת ממן אימצה את טכנולוגיית Office 365 של מיקרוסופט בענן,,
https://healthitsecurity.com/news/microsoft-ransomware-insights-invest-in-email-security-dont-pay-ransom,https://healthitsecurity.com/news/amp/microsoft-ransomware-insights-invest-in-email-security-dont-pay-ransom,2019-12-17 23:00:00,"Microsoft Ransomware Insights : Invest in Email Security , Dont Pay Ransom",,
http://www.maryvilleforum.com/news/state_news/cloud-c-es-reconocido-como-proveedor-experto-de-servicios-gestionados/article_d47cb838-f5ed-5861-9fe7-f38aedcf7113.html,,2019-12-18 00:45:00,Cloud4C es reconocido como proveedor experto de servicios gestionados de Microsoft Azure,,
https://brief.pl/dwa-razy-wiecej-deepfakeow-w-internecie-eksperci-alarmuja-to-narzedzie-do-cyberoszustw/,,2019-12-19 14:00:00,Dwa razy więcej deepfake  ów w internecie,,
https://www.computerworld.com/article/3510500/microsoft-blinks-security-essentials-will-continue-to-receive-updates-after-jan-14.html,https://www.computerworld.com/article/3510500/microsoft-blinks-security-essentials-will-continue-to-receive-updates-after-jan-14.amp.html,2019-12-18 18:15:00,Microsoft blinks : Security Essentials will continue to receive updates after Jan . 14,,
https://www.techradar.com/news/microsoft-is-killing-off-windows-7-but-microsoft-security-essentials-lives-on,https://www.techradar.com/amp/news/microsoft-is-killing-off-windows-7-but-microsoft-security-essentials-lives-on,2019-12-19 10:45:00,"Microsoft is killing off Windows 7 , but Microsoft Security Essentials lives on",,
https://www.express.co.uk/life-style/science-technology/1215904/Microsoft-Office-Windows-10-Apps-Update-Bug-Hackers,https://www.express.co.uk/life-style/science-technology/1215904/Microsoft-Office-Windows-10-Apps-Update-Bug-Hackers/amp,2019-12-15 10:15:00,Microsoft Office warning - Windows 10 users need to update apps now,,
http://venturesafrica.com/how-microsoft-is-combating-software-plagiarism-in-africa/,,2019-12-17 12:30:00,How Microsoft is combating software plagiarism in Africa,,
https://www.arnnet.com.au/article/669708/gone-phishing-significant-attacks-microsoft-saw-2019/,,2019-12-16 03:15:00,Gone phishing : the significant attacks Microsoft saw in 2019,,
https://www.businessdailyafrica.com/corporate/companies/Microsoft-seeks-to-curb-software-piracy-in-Africa/4003102-5386810-2n1wg0z/,https://www.businessdailyafrica.com/corporate/companies/Microsoft-seeks-to-curb-software-piracy-in-Africa/4003102-5386810-view-asAMP-13kswlm/index.html,2019-12-15 20:00:00,Microsoft seeks to curb software piracy in Africa,,
https://www.express.co.uk/life-style/science-technology/1216894/Microsoft-Windows-10-update-Windows-7-full-screen-prompts,https://www.express.co.uk/life-style/science-technology/1216894/Microsoft-Windows-10-update-Windows-7-full-screen-prompts/amp,2019-12-15 09:00:00,Windows 10 update : Microsoft annoying upgrade prompts could be coming to your old PC,,
https://www.kazpravda.kz/news/politika/glava-mid-kazahstana-provel-peregovori-s-evropeiskim-i-kitaiskim-kollegami-v-madride,,2019-12-16 15:15:00,"Глава МИД Казахстана провел переговоры с европейским и китайским коллегами в Мадриде - Новости Казахстана - свежие , актуальные , последние новости об о всем",,
https://gadget.co.za/microsoft-launches-anti-piracy-programme-across-africa/,,2019-12-19 22:45:00,Microsoft launches anti - piracy programme across Africa,,
https://www.computerworld.com/article/3510463/bugs-continue-to-haunt-win10-version-1909.html,https://www.computerworld.com/article/3510463/bugs-continue-to-haunt-win10-version-1909.amp.html,2019-12-19 18:45:00,Bugs continue to haunt Win10 version 1909,,
https://www.reseller.co.nz/article/669708/gone-phishing-significant-attacks-microsoft-saw-2019/,,2019-12-16 02:45:00,Gone phishing : the significant attacks Microsoft saw in 2019,,
https://healthitsecurity.com/news/microsoft-ransomware-insights-invest-in-email-security-dont-pay-ransom,https://healthitsecurity.com/news/amp/microsoft-ransomware-insights-invest-in-email-security-dont-pay-ransom,2019-12-17 23:00:00,"Microsoft Ransomware Insights : Invest in Email Security , Dont Pay Ransom",,
https://www.pcworld.com/article/3489876/windows-7-dies-in-a-months-time-how-to-move-from-windows-7-to-windows-10.html,https://www.pcworld.com/article/3489876/windows-7-dies-in-a-months-time-how-to-move-from-windows-7-to-windows-10.amp.html,2019-12-16 12:00:00,Windows 7 dies in a month time : How to move from Windows 7 to Windows 10,,
https://www.pcworld.idg.com.au/article/669734/windows-7-dies-month-time-how-move-from-windows-7-windows-10/,,2019-12-16 15:45:00,Windows 7 dies in a month time : How to move from Windows 7 to Windows 10,,
https://www.arnnet.com.au/article/669734/windows-7-dies-month-time-how-move-from-windows-7-windows-10/,,2019-12-17 03:45:00,Windows 7 dies in a month time : How to move from Windows 7 to Windows 10,,
https://www.cnet.com/how-to/you-have-a-new-pc-or-laptop-heres-how-to-set-it-up-the-best-way/,https://www.cnet.com/google-amp/news/you-have-a-new-pc-or-laptop-heres-how-to-set-it-up-the-best-way/,2019-12-15 15:00:00,You have a new PC or laptop . Here how to set it up the best way,,
https://www.xataka.com/basics/fin-soporte-windows-7-que-significa-que-implicaciones-tiene-como-actualizar-gratis-a-windows-10,https://www.xataka.com/basics/fin-soporte-windows-7-que-significa-que-implicaciones-tiene-como-actualizar-gratis-a-windows-10/amp,2019-12-16 10:15:00,"Fin de soporte de Windows 7 : qué significa , qué implicaciones tiene y cómo actualizar gratis a Windows 10",,
https://securitymiddleeast.com/first-bluekeep-attacks-prompt-fresh-warnings/,,2019-12-17 10:30:00,First BlueKeep attacks prompt fresh warnings - Security Middle East,,
https://www.e15.cz/byznys/e15-a-byznys/dnes-je-vse-mobilni-o-firemni-kyberbezpecnosti-se-to-moc-rict-neda-varuji-experti-1365346,,2019-12-18 10:00:00,"Dnes je vše mobilní , o firemní kyberbezpečnosti se to moc říct nedá , varují experti",,
https://www.pcworld.co.nz/article/669734/windows-7-dies-month-time-how-move-from-windows-7-windows-10/,,2019-12-16 14:00:00,Windows 7 dies in a month time : How to move from Windows 7 to Windows 10,,
https://www.goodgearguide.com.au/article/669734/windows-7-dies-month-time-how-move-from-windows-7-windows-10/,,2019-12-16 11:45:00,Windows 7 dies in a month time : How to move from Windows 7 to Windows 10,,
https://www.techcentral.ie/windows-7-expires-in-weeks-how-to-move-to-windows-10/,,2019-12-17 17:45:00,Windows 7 expires in weeks : how to move to Windows 10,,
https://www.reseller.co.nz/article/669734/windows-7-dies-month-time-how-move-from-windows-7-windows-10/,,2019-12-17 02:15:00,Windows 7 dies in a month time : How to move from Windows 7 to Windows 10,,
https://www.arnnet.com.au/article/669708/gone-phishing-significant-attacks-microsoft-saw-2019/,,2019-12-16 03:15:00,Gone phishing : the significant attacks Microsoft saw in 2019,,
https://www.reseller.co.nz/article/669708/gone-phishing-significant-attacks-microsoft-saw-2019/,,2019-12-16 02:45:00,Gone phishing : the significant attacks Microsoft saw in 2019,,
https://www.gizchina.com/2019/12/19/windows-10-shows-ads-you-cant-remove-in-some-apps/,https://www.gizchina.com/2019/12/19/windows-10-shows-ads-you-cant-remove-in-some-apps/amp/,2019-12-19 20:45:00,Windows 10 shows ads you cant remove in some apps,,
https://www.cisomag.com/6-simple-moves-to-respond-to-a-ransomware-attack/,https://www.cisomag.com/6-simple-moves-to-respond-to-a-ransomware-attack/amp/,2019-12-17 13:00:00,6 Simple Moves to Respond to a Ransomware Attack,,
https://healthitsecurity.com/news/microsoft-ransomware-insights-invest-in-email-security-dont-pay-ransom,https://healthitsecurity.com/news/amp/microsoft-ransomware-insights-invest-in-email-security-dont-pay-ransom,2019-12-17 23:00:00,"Microsoft Ransomware Insights : Invest in Email Security , Dont Pay Ransom",,
https://thecyberwire.com/podcasts/cw-podcasts-caveat-2019-12-18.html,,2019-12-18 14:45:00,The cyber resiliency of White House operations . ,,
https://brief.pl/dwa-razy-wiecej-deepfakeow-w-internecie-eksperci-alarmuja-to-narzedzie-do-cyberoszustw/,,2019-12-19 14:00:00,Dwa razy więcej deepfake  ów w internecie,,
https://thecyberwire.com/podcasts/cw-podcasts-caveat-2019-12-18.html,,2019-12-18 14:45:00,The cyber resiliency of White House operations . ,,
https://www.prweb.com/releases/iboss_becomes_a_trusted_security_partner_for_microsoft_azure_firewall_manager/prweb16796825.htm,,2019-12-18 16:00:00,iboss Becomes a Trusted Security Partner for Microsoft Azure Firewall Manager,,
https://www.forbes.com/sites/washingtonbytes/2019/12/18/a-github-subsidiary-in-china-threatens-national-security-and-internet-freedom/,https://www.forbes.com/sites/washingtonbytes/2019/12/18/a-github-subsidiary-in-china-threatens-national-security-and-internet-freedom/amp/,2019-12-19 04:00:00,A GitHub Subsidiary In China Threatens National Security And Internet Freedom,,
https://www.ithome.com.tw/pr/134936,,2019-12-19 18:45:00,零壹訂 1 / 8 舉辦雲主題論壇 ， 探討多雲基礎架構與安全應用,,
https://www.welivesecurity.com/2019/12/17/bluekeep-time-disconnect-rdp-internet/,,2019-12-17 14:30:00,It time to disconnect RDP from the internet,,
https://finance.yahoo.com/news/edited-transcript-team-earnings-conference-032324984.html,https://finance.yahoo.com/amphtml/news/edited-transcript-team-earnings-conference-032324984.html,2019-12-17 22:30:00,Edited Transcript of TEAM earnings conference call or presentation 17 - Jan - 19 10 : 00pm GMT,,
https://securityaffairs.co/wordpress/95345/hacking/sharepoint-flaw-patch.html,,2019-12-19 09:00:00,Microsoft issues an out - of - band update to address SharePoint flaw,,
https://www.express.co.uk/life-style/science-technology/1215904/Microsoft-Office-Windows-10-Apps-Update-Bug-Hackers,https://www.express.co.uk/life-style/science-technology/1215904/Microsoft-Office-Windows-10-Apps-Update-Bug-Hackers/amp,2019-12-15 10:15:00,Microsoft Office warning - Windows 10 users need to update apps now,,
https://threatpost.com/microsoft-issues-out-of-band-update-sharepoint-bug/151260/,,2019-12-18 20:00:00,Microsoft Issues Out - of - Band Update for SharePoint Bug,,
https://news.yahoo.com/securesky-cyber-threat-center-increases-131700673.html,https://news.yahoo.com/amphtml/securesky-cyber-threat-center-increases-131700673.html,2019-12-17 14:00:00,SecureSky Cyber Threat Center Increases Its Threat Intelligence Capabilities with Microsoft Security Response Center ( MSRC ) and Active Protections Program ( MAPP ) Partnership,,
https://www.prnewswire.com:443/news-releases/securesky-cyber-threat-center-increases-its-threat-intelligence-capabilities-with-microsoft-security-response-center-msrc-and-active-protections-program-mapp-partnership-300975773.html,,2019-12-17 13:45:00,SecureSky Cyber Threat Center Increases Its Threat Intelligence Capabilities with Microsoft Security Response Center ( MSRC ) and Active Protections Program ( MAPP ) Partnership,,
https://www.welivesecurity.com/2019/12/17/bluekeep-time-disconnect-rdp-internet/,,2019-12-17 14:30:00,It time to disconnect RDP from the internet,,
https://tech.sina.com.cn/roll/2019-12-17/doc-iihnzhfz6491818.shtml,,2019-12-17 08:45:00,Windows 7距离死亡不到1个月 如何升级到Windows 10 ？ ,,
https://tech.sina.com.cn/roll/2019-12-17/doc-iihnzhfz6491819.shtml,,2019-12-17 08:45:00,Windows 7距离死亡不到1个月 如何升级到Windows 10 ？ ,,
https://www.chinaz.com/mobile/2019/1217/1073883.shtml,https://m.chinaz.com/mobile/2019/1217/1073883.shtml,2019-12-17 15:15:00,Windows 7距离死亡不到1个月 如何升级到Windows 10 ？ ,,
https://tech.sina.com.cn/roll/2019-12-16/doc-iihnzahi7912559.shtml,,2019-12-16 09:00:00,多活一个月 Windows 10 Mobile延期至明年1月14日,,
https://finance.sina.com.cn/stock/relnews/us/2019-12-18/doc-iihnzahi8286733.shtml,,2019-12-18 01:45:00,普京电脑竟仍运行XP 按规定不得升级Win10,,
https://www.tmcnet.com/usubmit/2019/12/17/9070821.htm,,2019-12-17 13:45:00,SecureSky Cyber Threat Center Increases Its Threat Intelligence Capabilities with Microsoft Security Response Center ( MSRC ) and Active Protections Program ( MAPP ) Partnership,,
